Mp_code,Mp_name,SUM_Tot_Po,SHAPE_Leng,SHAPE_Area,MP_Class
286220,Dalibango,158,0.123578641311,0.0004130420015,NIP
286221,Cicira,212,0.111178967022,0.0004639054225,NIP
286222,Ngxotwana,313,0.149301695889,0.0005134536365,NIP
286223,Gqaghala,155,0.0542283495219,0.000119453111,NIP
286224,KuNdoda,356,0.0738510614476,0.000247211912,NIP
286225,Maqangulweni,208,0.121774725563,0.0004425725735,NIP
286226,Nayijele,204,0.0861804063089,0.0003512873825,NIP
286227,Nkalweni,342,0.183724081515,0.000640778435,NIP
286228,Mpilweni,16,0.0542232339392,0.000154792291,NIP
286229,Sihlehleni,161,0.0459425929642,0.0001029773415,NIP
286230,KwaJosefu,293,0.0834804251779,0.0002731811035,NIP
286231,eLalini,250,0.0832712798123,0.0002412889265,NIP
286232,Maplotini,138,0.0841655050641,0.00027905076,NIP
286233,Munga,258,0.0668132668017,0.0001003240625,NIP
286234,Qolombane,238,0.0537480359237,0.0001268911505,NIP
286235,Lathuthu,613,0.0525591821562,0.000083201465,NIP
286236,KuMangunkone,301,0.0472873279338,0.0000971918935,NIP
286237,Midili,174,0.0470336638926,0.0001117999955,NIP
286238,Mbozisa,97,0.0347884575105,0.0000568612575,NIP
287001,Ntatyana,366,0.0412317389053,0.0000686089630001,NIP
287002,Mabalana,246,0.0327048529344,0.0000596912535,NIP
287003,N'Dofela,208,0.0411981066336,0.0000664052785,NIP
287004,Bikizana,333,0.0363377179783,0.0000613798194999,NIP
287005,Senqu NU,7020,12.5925363558,0.65952107757,NIP
287006,Mboleni,630,0.0743821631986,0.0002032856745,NIP
287007,Mdaweni,222,0.0257023192928,0.0000387029094999,NIP
287008,Sqitini,425,0.0324475649832,0.0000359478499999,NIP
287009,Ntaba-Kusuku,254,0.0471744120048,0.000099940645,NIP
287010,Rayisini,178,0.0425311115647,0.000065144989,NIP
287011,Dolosini,466,0.0593818228451,0.000140103108,NIP
287012,Mayisela,331,0.0436245298105,0.00011886851,NIP
287013,Mfiki,503,0.0805045411475,0.0002140092295,NIP
287014,Quimera,982,0.077204974478,0.000140223309,NIP
287015,Sitoromo,1202,0.0777101468746,0.0001541413195,NIP
287016,Palmietfontein,1777,0.13970683908,0.0002970978675,NIP
287017,Magalagaleni,2180,0.108454838349,0.000296296082,NIP
287018,Gcina,556,0.0252737000664,0.0000365209469999,NIP
287019,Mayireni,3175,0.105526974153,0.0002409036095,NIP
287020,Ndingashe,1174,0.0429589532286,0.000073689493,NIP
287021,Gumba-Gumba,377,0.0500668314743,0.0000900140999999,NIP
287022,Mdeni,882,0.0788981293986,0.0001890537305,NIP
287023,Henge,588,0.0364343688653,0.0000541812304999,NIP
287024,Lower Telle,425,0.024619079801,0.0000357572469999,NIP
287025,Telle Mission,390,0.0287725502969,0.0000274221135,NIP
287026,Sikroxweni,445,0.0410191510619,0.0000655656505,NIP
287027,Qoboshane,301,0.0262484370773,0.0000244178395001,NIP
287028,Walaza,3568,0.177717601941,0.000515384174,NIP
287029,KwaNtoyi,387,0.0279281230867,0.0000317220170001,NIP
287030,Esilindini,3024,0.186499516372,0.00053301766,NIP
287031,Tienbank,2856,0.079283194484,0.000262193835,NIP
287032,Sterkspruit,1893,0.112124111458,0.0003774529895,NIP
287033,Mareteng,5036,0.144032915642,0.000687562618,NIP
287034,Mahlabaneng,774,0.0698590556117,0.000188317092,NIP
287035,Maralaneng,375,0.0467679057689,0.000100125917,NIP
287036,Rooisand,622,0.0417809481018,0.0000753495409999,NIP
287037,Makojong,211,0.0374799648289,0.000041239468,NIP
287038,Matikisong,165,0.0245830654654,0.0000272807875,NIP
287039,Masaleng,808,0.0492847273408,0.0000981467955,NIP
287040,Matlapaneng,1108,0.0451151877508,0.0000820332365,NIP
287041,Mapoliseng,324,0.0366461352345,0.0000525885625,NIP
287042,Nongogo,733,0.0757540610732,0.000258174651,NIP
287043,Mpoki,423,0.0878217069754,0.00022922208,NIP
287044,Greensiden Terminus,392,0.0521120344252,0.000078932614,NIP
287045,Mparolo,724,0.0952824123237,0.0002412573015,NIP
287046,Rooiwal,634,0.0672643010348,0.0001710084175,NIP
287047,Hobeng,745,0.0708169581983,0.0001229423845,NIP
287048,Tlakong,426,0.0577525987018,0.0001265115755,NIP
287049,Makuyaze,374,0.0318740195064,0.0000426201839999,NIP
287050,Dulcies Nek,182,0.0325032540973,0.000029086017,NIP
287051,Mbini,389,0.0501322862927,0.000135378371,NIP
287052,Mtsila,464,0.0567509758642,0.0000898511085,NIP
287053,Ngxingweni,265,0.0739969469573,0.0002351070815,NIP
287054,Era,452,0.0703632776135,0.000218308423,NIP
287055,Musong,1420,0.160105883462,0.0003993788705,NIP
287056,Mjikelweni,853,0.0978834195255,0.000185866316,NIP
287057,Skisazana,345,0.103028654466,0.000304604566,NIP
287058,Dontsi,1278,0.0418852199163,0.0000846998165,NIP
287059,Sekotong,3604,0.119492329879,0.0004416470685,NIP
287060,Skroon,1882,0.115482846812,0.0002956104825,NIP
287061,New Rest,4520,0.136549770686,0.0005671450395,NIP
287062,Tapuu,377,0.0283508495153,0.000040054241,NIP
287063,Vergenoeg,490,0.0344414438693,0.0000580911510002,NIP
287064,Masekeleng,388,0.0327414216146,0.0000359452,NIP
287065,Tapoleng,513,0.040442193434,0.0000741876140001,NIP
287066,Bebeza,612,0.0486643641833,0.0001184452875,NIP
287067,Dili,1015,0.0721504387781,0.000225478121,NIP
287068,Komkhulu,382,0.113496305652,0.0004685279065,NIP
287069,Ntubeni,379,0.0561528678861,0.000081055124,NIP
287070,Makumsha,384,0.0740149227745,0.0001809407085,NIP
287071,Mbango,190,0.0538922677876,0.0000596219485002,NIP
287072,Mtunzini,1215,0.143535341995,0.0004035078615,NIP
287073,Nothanda,215,0.0515083565178,0.000089130019,NIP
287074,Blom,265,0.0616697377092,0.0001502211935,NIP
287075,Madakana,1124,0.0753396391064,0.000216739204,NIP
287076,Mfinci,1237,0.133709790781,0.0002666410165,NIP
287077,Meyi,669,0.090682043151,0.000283146455,NIP
287078,Springkaanspoort,311,0.0455921852845,0.0000636103995,NIP
287079,Mdlokovane,301,0.0611688026653,0.000195114657,NIP
287080,Blue Gums,822,0.0758416358657,0.0001450685835,NIP
287081,Kromspruit,1142,0.0622734751816,0.0001281855095,NIP
287082,Voyizane,4737,0.21935102965,0.001310219575,NIP
287083,Upper Joveleni,583,0.062933060562,0.00019520095,NIP
287084,Lower Joveleni,363,0.0955598257943,0.000218871328,NIP
287085,Boomplaas,369,0.0290847166973,0.0000445842165001,NIP
287086,Magadla B,403,0.0402391621808,0.0000432707050001,NIP
287087,Mlamli,1343,0.0904691873135,0.0002942891355,NIP
287088,Khiba,1398,0.117839785142,0.00037956684,NIP
287089,Matafazaneni,430,0.0954085207067,0.000427414424,NIP
287090,KwaMundu,190,0.0603409771376,0.00013633333,NIP
287091,Mkhuzo,198,0.0360715038776,0.00006231215,NIP
287092,Edwaleni,362,0.0343544113769,0.0000439704809999,NIP
287093,eTyinindini,1613,0.193930857455,0.000401633935,NIP
287094,Rietfontein,951,0.115784029975,0.0003773057235,NIP
287095,Magozeni,545,0.0908796618365,0.000292625775,NIP
287096,Mdogo,291,0.0400363976941,0.000053937034,NIP
287097,Marakaneng,1387,0.107557093364,0.000214365636,NIP
287098,Naledi,1146,0.0972857627914,0.000263916681,NIP
287099,Mbonisweni,899,0.0539073010846,0.000156226185,NIP
287100,Cowville,683,0.0607283087935,0.000123285274,NIP
287101,Blikana,1690,0.221406809715,0.0007709855555,NIP
287102,Fort Hook,1128,0.15965178841,0.0003800166225,NIP
287103,Ndungunya,435,0.073586708791,0.000230570209,NIP
287104,Pelandaba Mission,234,0.0491973813019,0.000106334775,NIP
287105,Bensonvale,541,0.0556538160441,0.000121369175,NIP
287106,Mahlubini,450,0.0528305032865,0.0001419236905,NIP
287107,Brayini,195,0.0328988751688,0.0000594736990001,NIP
287108,Hlantjwa,144,0.0400256311381,0.0000525059115,NIP
287109,Munywini,166,0.036098776325,0.00005270921,NIP
287110,Mazizini,201,0.056981418099,0.0000702826409999,NIP
287111,Nxamagele,286,0.0654779454583,0.000110850723,NIP
287112,KwaRob,149,0.0590138637458,0.0001352139495,NIP
287113,eNtsimekweni,2869,0.205515318358,0.0005178174375,NIP
287114,Kgapamasi,571,0.0644387560649,0.0001244431935,NIP
287115,Payindira,121,0.0176056468244,0.0000151147284999,NIP
287116,Nkampini,333,0.0337174574336,0.0000534939,NIP
287117,Jozana's Hoek,282,0.0242693986357,0.0000260598569998,NIP
287118,Stophine,271,0.0278437142965,0.00002770645,NIP
287119,Magwiji,645,0.0507917105408,0.0000975708465,NIP
287120,Maxeba,1167,0.114242505104,0.0002673508985,NIP
287121,Magadla A,403,0.0715007579541,0.0000947128770002,NIP
287122,Jozana's Nek,702,0.108971946013,0.0002345932325,NIP
287123,Mangweni,1374,0.0786108294562,0.0001997954405,NIP
287124,Mdlabona,192,0.095928439425,0.00018351939,NIP
287125,KwaRadebe,154,0.0808811257381,0.0001783786965,NIP
287126,Herschel,2189,0.0972055758038,0.0004213361505,NIP
287127,Dangershoek,213,0.169032077397,0.000309185726,NIP
287128,Nomlengane,158,0.172709396118,0.00077397856,NIP
287129,Pelandaba,1636,0.187073439417,0.0006720891605,NIP
287130,Ninakulu Mount,82,0.102323069341,0.000275127462,NIP
287131,Rock Cliff,265,0.129149964493,0.000659458945,NIP
287132,Lady Grey,1395,0.225040840711,0.0022229445775,NIP
287133,Kwezinaledi,2579,0.0368308031605,0.000065963323,NIP
287134,Steve Tshwete,3046,0.0467349252553,0.0000793483345,NIP
287135,Zakhele,623,0.0187367447401,0.0000179016825,NIP
287136,Rhodes,72,0.157290811013,0.000962670302,NIP
287137,Barkly East,9984,0.233431189197,0.001585931137,NIP
287138,Rossouw,284,0.154920660721,0.000887183822999,NIP
288001,Dukathole,19149,0.102988043908,0.0004685234715,NIP
288002,Aliwal North,15998,0.336307502728,0.0032537283535,NIP
288003,Maletswai NU,3981,4.78978731433,0.406719850174,NIP
288004,Jamestown,4667,0.175718095249,0.001133377162,NIP
289001,Oviston,657,3.88715085166,0.0337726973625,NIP
289002,Venterstad,3597,0.242282891689,0.0016570823615,NIP
289003,Nozizwe,1393,0.033055299726,0.0000442908665001,NIP
289004,Gariep NU,4825,7.65823654228,0.801398815399,NIP
289005,Burgersdorp,5242,0.2739396551,0.002635921504,NIP
289006,Mzamomhle,4656,0.0549424093747,0.0001199560595,NIP
289007,Tembisa,6095,0.0510717169989,0.000164048783,NIP
289008,Khayamnandi,4725,0.083175322414,0.000252923889,NIP
289009,Steynsburg,2487,0.221934993087,0.001392972978,NIP
290001,Bhungeni,171,0.0839278986642,0.0000875969655,NIP
290002,Lwandlana A,845,0.235550696422,0.0005561639495,NIP
290003,Ngquza Hill NU,2910,23.9392875367,0.151572253286,NIP
290004,Magqabesi,199,0.0489390942303,0.0000495855030001,NIP
290005,Mbofu,433,0.0630011729538,0.0001387195495,NIP
290006,Elhibini,153,0.0201627945546,0.000016597218,NIP
290007,KuMathe,2176,0.126171841585,0.0002466418245,NIP
290008,Gqina,257,0.0451179048362,0.0000519382375,NIP
290009,Jaca,545,0.0446358288704,0.0000653339595,NIP
290010,Rwantsana,451,0.0381913203399,0.000038874512,NIP
290011,Qwaru,1571,0.0764314462127,0.0001621382765,NIP
290012,Qojana,465,0.0377160843756,0.0000608856304999,NIP
290013,Bhala,961,0.0866901513996,0.000109076959,NIP
290014,Ngqelemani,207,0.0400453228902,0.000036974739,NIP
290015,Dibandlela,425,0.0822861321626,0.0001414821455,NIP
290016,Emafusini,85,0.0164657297194,0.00000994874600001,NIP
290017,KwaSomkhetho,274,0.0258161684291,0.0000347985165,NIP
290018,Ngweleni,593,0.0389664720863,0.0000544105685,NIP
290019,Mhlanjeni,737,0.0697527723294,0.000077179363,NIP
290020,Njimbinxeni,1053,0.0671817585927,0.000116439571,NIP
290021,Luthulini,2033,0.169542025463,0.0003008756275,NIP
290022,Dukuza,255,0.0905680512149,0.000120026227,NIP
290023,Mdudwa,324,0.0638071367979,0.0000802760525,NIP
290024,Xoposo,1976,0.170855725109,0.0003704610335,NIP
290025,Mhlanga,890,0.136126919072,0.0001645104405,NIP
290026,Mataleni,207,0.0183508010516,0.000019995429,NIP
290027,Debesa,758,0.079362323842,0.0000829765414999,NIP
290028,Ngcungeni,807,0.0567910517862,0.0000618557539999,NIP
290029,Nkwalini,58,0.0179705207666,0.0000112443229999,NIP
290030,Sigcawu,160,0.0477513494889,0.0000680775295001,NIP
290031,Mkhumbi,161,0.0447722249824,0.0000537035484999,NIP
290032,KwaBhala C,128,0.0388601967511,0.0000364957865,NIP
290033,KwaNjiyela,18,0.0122298685365,0.00000670472449995,NIP
290034,Lujecweni,343,0.0402176486884,0.0000555350265,NIP
290035,Ngqandulo,1799,0.0839147813047,0.0001913431655,NIP
290036,Sipaqeni,2817,0.0965514524229,0.0002114874645,NIP
290037,Nkuluekweni,2650,0.0502913381014,0.0000956473664999,NIP
290038,Flagstaff,2587,0.150385523647,0.000220869903,NIP
290039,Sabelo,1246,0.0815918434891,0.000159131496,NIP
290040,Fama Loc,911,0.0677300689706,0.000069181408,NIP
290041,Mkhumeni,796,0.0852280386086,0.0002249652265,NIP
290042,Ndakeni B,1904,0.135303398165,0.000203432089,NIP
290043,Thwasi,630,0.176674229438,0.000388020662,NIP
290044,Mtwaku,2101,0.149861689692,0.000333551638,NIP
290045,Gabajana,3101,0.17392914329,0.0002842677595,NIP
290046,Zadungeni,534,0.0457108702053,0.000053319111,NIP
290047,Bhalasi,1764,0.0806422894382,0.000173307072,NIP
290048,Ndimakude,2644,0.215041285561,0.00039213538,NIP
290049,Phumaze,1088,0.0766058958538,0.000203257376,NIP
290050,Bumazi,987,0.0866570329023,0.000104722053,NIP
290051,Eqhoqhweni,692,0.0724762768566,0.0000998092055,NIP
290052,Mncane,849,0.0628695518891,0.000112112269,NIP
290053,J.B.,653,0.044128854328,0.000066836212,NIP
290054,Sigubudwini,1066,0.0629754513555,0.0001480963705,NIP
290055,Msikaba B,505,0.0444463459324,0.0000624791715,NIP
290056,Mqwangqweni,2508,0.215690589935,0.0003062393715,NIP
290057,Sicwenza,999,0.125349918891,0.000156667255,NIP
290058,Khimbile,170,0.0280534438476,0.0000278267465,NIP
290059,Luqhoqweni,200,0.0387509099986,0.0000389785709999,NIP
290060,Lower Qoqo,88,0.0399571322813,0.0000551896205,NIP
290061,Mngeni,384,0.0583970796333,0.0000517167315,NIP
290062,Baleni,333,0.0937851769407,0.000221593419,NIP
290063,KwaTawuka,756,0.134522394785,0.000343505722,NIP
290064,Mketengeni,2688,0.316238699128,0.000451136914,NIP
290065,Nxarhabe,1448,0.115786927924,0.0002578250045,NIP
290066,Khabingele,541,0.0621544920545,0.000091018063,NIP
290067,Mangquzu,1482,0.0760529208815,0.000144640591,NIP
290068,Ndakeni A,261,0.0232895488063,0.000028052048,NIP
290069,Ndukudeni,601,0.0466876130997,0.0000657222755,NIP
290070,Ludiwane,486,0.0315418366925,0.000056053428,NIP
290071,Mdumazulu A,115,0.0777188789342,0.00008020204,NIP
290072,Mzimkhulu,82,0.0518793115226,0.0000344896074999,NIP
290073,Qoqo SP,313,0.0343181454116,0.0000362205295,NIP
290074,Hlwahlwazi,3895,0.398400118744,0.0010888039275,NIP
290075,KwaTauka,291,0.0621060418292,0.0001592939335,NIP
290076,Bisi,1654,0.0421648669435,0.000076449054,NIP
290077,Ngqwabeni,513,0.0492901997244,0.0000711705860001,NIP
290078,Mbhadango,1228,0.0495230814997,0.000098097601,NIP
290079,Nyathi,535,0.0424796381665,0.0000506151814999,NIP
290080,Mpumaze,1138,0.0647242410463,0.0000937933440001,NIP
290081,Maxaxibeni,289,0.0233755307278,0.000027427994,NIP
290082,Siphezini A,1339,0.124995696334,0.0001518264635,NIP
290083,Ndzondeni,1097,0.0897219267797,0.0001211103155,NIP
290084,Lubala,1954,0.140327243959,0.000208598438,NIP
290085,Matshisi,127,0.0590610166708,0.0000834523465001,NIP
290086,Mtshayelo,1621,0.167277257486,0.000271195116,NIP
290087,Ntlambe,92,0.0310258076822,0.000043066859,NIP
290088,Ntlangano,124,0.0317108100682,0.0000309241225,NIP
290089,Sikitini,543,0.0426924852747,0.000070307689,NIP
290090,Manyengele,452,0.0393907875781,0.0000604633775,NIP
290091,Ngquza B,693,0.212251853607,0.000264364508,NIP
290092,Maqanyeni,496,0.0371719420653,0.000049711686,NIP
290093,Malangeni B,0,0.0181244131451,0.0000166089165001,NIP
290094,KwaCoka,1366,0.211376447257,0.000329392064,NIP
290095,Taweni,1569,0.128681086525,0.0001880269465,NIP
290096,Nkwezela,475,0.0383755819879,0.0000549956584999,NIP
290097,Mcelu,1147,0.10148137181,0.0001166736435,NIP
290098,Lwandlana B,383,0.0325623157285,0.0000513531245,NIP
290099,Sicambeni,623,0.100926239363,0.000310122758,NIP
290100,Mdumazulu B,226,0.0437595133051,0.000070485035,NIP
290101,Mgwedlweni,1200,0.21083702697,0.001014890827,NIP
290102,KwaZitha,592,0.127801095643,0.000350015134,NIP
290103,Khanyayo B,62,0.0426953197346,0.0000612042795001,NIP
290104,Duphu,373,0.0407133093239,0.0000672029015,NIP
290105,Sixontweni,706,0.0910459104487,0.0001228045025,NIP
290106,Manqilo B,695,0.061403109633,0.0000826321405,NIP
290107,Mxokozweni,1086,0.166826791181,0.0002087787955,NIP
290108,Guqa,660,0.044824083848,0.0000845182850001,NIP
290109,Bukazi,1668,0.0856300239857,0.0002571243355,NIP
290110,KuNkongolo,684,0.0474938973814,0.0000630376794999,NIP
290111,Vlei,785,0.0649558321929,0.000067672936,NIP
290112,Litlaphele,3085,0.155453001123,0.0003075957595,NIP
290113,Marhamzeni,2835,0.264485654008,0.0010445334625,NIP
290114,Maramza,348,0.0888951018642,0.0002107495245,NIP
290115,Engqosa,593,0.123792896633,0.0002536257585,NIP
290116,Mzintlava A,185,0.0484793844418,0.0000656321395001,NIP
290117,KwaBodweni,2159,0.178055834838,0.00030673918,NIP
290118,KuHala,441,0.15313344228,0.000192242914,NIP
290119,Mneketshe,621,0.108499123623,0.0001094487575,NIP
290120,Madevana,179,0.0666876442026,0.0000594583665,NIP
290121,Nxuze,207,0.0589043214784,0.000059525825,NIP
290122,Malola,218,0.133038838753,0.0003814526785,NIP
290123,Mdlambulo,282,0.0946280808328,0.0001220246175,NIP
290124,Nayintsentse,478,0.13766823626,0.000266145704,NIP
290125,Mhlwazini,1967,0.244128837744,0.000969922606,NIP
290126,Mangatini,207,0.0507985445361,0.000055779443,NIP
290127,Patari,222,0.0545989994772,0.0000813324159999,NIP
290128,Cele,476,0.0701757915762,0.000172544976,NIP
290129,Ndungunyeni B,69,0.015456869682,0.0000119572165,NIP
290130,Mbuthweni,404,0.0528059939096,0.00011319681,NIP
290131,eChibini,298,0.0492762436313,0.0000974853844999,NIP
290132,Didi B,110,0.0385627311339,0.0000369990165,NIP
290133,Mathambo,274,0.0417089750271,0.0000794316345,NIP
290134,Hlabati,107,0.0284174719024,0.00001864527,NIP
290135,Siyabulela,144,0.0332915101352,0.0000276515375,NIP
290136,Buthulo,66,0.0224477966218,0.0000203949045,NIP
290137,Zinyangeni,410,0.0578409897098,0.0000854454245,NIP
290138,Qoxoza,293,0.0773578044545,0.0001445499865,NIP
290139,Mthontsasa,570,0.0651835511922,0.000096340895,NIP
290140,Mbozisa,323,0.0531583432193,0.000067719622,NIP
290141,Sidabekweni,406,0.0544866281078,0.0000671128035,NIP
290142,Njanda,452,0.151138839464,0.0004967853655,NIP
290143,Ngwenyeni,1520,0.169027578813,0.000947651312,NIP
290144,Mdeni,488,0.0891967568913,0.0002365730285,NIP
290145,Mthentu,47,0.0430301654595,0.000090326054,NIP
290146,Ngquza Hill,0,0.820950885672,0.016462132285,NIP
290147,Khanyayo A,91,0.0210523952596,0.0000208769985,NIP
290148,KwaBhala B,727,0.079357458339,0.0000948209055001,NIP
290149,Mbambakewu,134,0.0395640574491,0.0000489549944999,NIP
290150,Nkozo,2528,0.175468128927,0.000243525749,NIP
290151,Redhill,431,0.085811593099,0.000144205253,NIP
290152,Mathunzini,513,0.0496237214891,0.0000722320270001,NIP
290153,Qamangweni,243,0.0361042243355,0.0000428089610001,NIP
290154,Mhlumba,396,0.0350021998597,0.0000397188494999,NIP
290155,Lower Gwadu,0,0.0264947428886,0.000033041382,NIP
290156,Lugongqozo,30,0.0270485499482,0.000042149105,NIP
290157,Lufankomo,196,0.0516265022563,0.0001102554485,NIP
290158,Gangeni,638,0.0753562760319,0.0002856567935,NIP
290159,Buziba,567,0.14395552714,0.0003269611685,NIP
290160,Mphangana,341,0.0948868626354,0.0001665285455,NIP
290161,Mantlaneni,2241,0.279342603147,0.00053622262277,NIP
290162,Situlu,689,0.13838584539,0.0002146762815,NIP
290163,Qwabe,354,0.0831894960317,0.0002035234195,NIP
290164,Dukada,1003,0.180790316589,0.000622230672,NIP
290165,Nkulu,84,0.0513919302964,0.0001290234855,NIP
290166,Poliya,44,0.0170155503305,0.0000126108459999,NIP
290167,Ngqibelana,579,0.131682056822,0.00024680404,NIP
290168,Ngquza A,212,0.0356838078513,0.000053129941,NIP
290169,Gxelesha,586,0.0858175808358,0.000186081056,NIP
290170,Mfinizweni,2444,0.429036275228,0.001186965175,NIP
290171,Thafabanzi,1243,0.0683729848067,0.0002003722145,NIP
290172,Mbilikati,332,0.101122080665,0.000112861155,NIP
290173,Dolophini,781,0.101013305167,0.000112733244,NIP
290174,Fleyi,77,0.0335582258011,0.000046857671,NIP
290175,Bisana,1132,0.189334555765,0.0002631125535,NIP
290176,Ndungunyeni A,280,0.0304569352121,0.0000411946485,NIP
290177,Lunikela,185,0.0752245841678,0.0000799413045,NIP
290178,Ntlonyana,94,0.0431466024477,0.000052520774,NIP
290179,Buhlanyanga,3754,0.252594820488,0.000373785762,NIP
290180,Diki,229,0.0377890551196,0.0000442071045,NIP
290181,Nxambani,201,0.0396775787122,0.0000393443985,NIP
290182,Mapheleni,428,0.0379252993325,0.0000598776499999,NIP
290183,Silangwe,210,0.140200204992,0.0002382855795,NIP
290184,KwaRamzi,250,0.044499279358,0.0000398468695,NIP
290185,Ntakana,296,0.187251392694,0.0002265363435,NIP
290186,Lumayeni,716,0.0405965048069,0.000076796226,NIP
290187,Khalamfazi,76,0.0669251688572,0.0000910582324999,NIP
290188,Mqatyeni,196,0.0761669947625,0.000144221736,NIP
290189,Siretshe,343,0.0516314028743,0.0000841996555,NIP
290190,Esikhulu,104,0.0451264695129,0.000054054708,NIP
290191,Mhlopekazi,881,0.0942682226029,0.0001611057085,NIP
290192,Mangweni,289,0.0760700307778,0.0001721970805,NIP
290193,Ngozi,182,0.0420549892935,0.0000311360634999,NIP
290194,Zimpohleni,513,0.146013313627,0.0002219739,NIP
290195,Mpoza,1216,0.132860545808,0.000163032881,NIP
290196,Magwambu,636,0.0867287876689,0.0001634933375,NIP
290197,Qebedu,1235,0.102634596072,0.0002986940745,NIP
290198,Ngebheni,197,0.0611093717913,0.00013071623,NIP
290199,Laleni,526,0.0658420379988,0.000110702943,NIP
290200,Nyukhweni,80,0.027422376431,0.000017539779,NIP
290201,Siphezini B,582,0.0369644810085,0.0000677961375,NIP
290202,Nobadula,408,0.0556378883942,0.000060029794,NIP
290203,Babani,665,0.12407023525,0.0003420640815,NIP
290204,Galatyeni,729,0.0349632558452,0.0000579205054999,NIP
290205,Thakanelo,457,0.0688708139647,0.000112228688,NIP
290206,Phumlo,3682,0.402007339349,0.0006365814085,NIP
290207,Ngcengce,1495,0.169665751359,0.000591031895,NIP
290208,KwaGcuda,1533,0.17129152082,0.000582054023,NIP
290209,Taleni,205,0.0371108707929,0.0000623603429999,NIP
290210,Mkhamela,2291,0.415155856996,0.001765920524,NIP
290211,KwaThahle,2054,0.382454704371,0.001498406106,NIP
290212,Mfinca,307,0.032429760995,0.0000412271600001,NIP
290213,Xhurana,22,0.0155689386207,0.0000101151364999,NIP
290214,Didi A,665,0.0590887325893,0.0001428638405,NIP
290215,Mathaba,148,0.106015955125,0.000219024265,NIP
290216,Njombela,311,0.185437785629,0.0004680351015,NIP
290217,Msikaba C,2036,0.20728067572,0.000808236741,NIP
290218,Qumbini,54,0.0283175796746,0.000030281848,NIP
290219,Tshonya,503,0.0639931460029,0.0000870707665003,NIP
290220,Qasa,715,0.0810697510919,0.00016544958,NIP
290221,Ntontela,1458,0.202144695262,0.000497364452,NIP
290222,Ngqandulwana,193,0.0509327767997,0.0001203725725,NIP
290223,Luthuthu,803,0.151524070787,0.0003417601665,NIP
290224,Makhwalweni,2045,0.358363696539,0.0007334740865,NIP
